,Number Particles,Inertia,Cognition,Social,Max Velocity,Iteration,Avg X Position,Avg Y Position,Avg Fitness,% Within Error,Best X Position,Best Y Position,Best Fitness,Error
19699,100,0.7,0.2,2.0,50,2000.0,21.84347,6.23731,65.75664,3.0,19.999979999999997,7.0,99.99996999999999,23.56127
19700,10,0.9,4.0,0.5,10,2000.0,18.328020000000002,10.37243,89.65544,0.0,20.0,7.0,100.0,6.40521
19701,1000,0.9,2.0,2.5,10,2000.0,19.98327,6.977689999999999,91.02157,0.3,19.999979999999997,7.00295,99.99582,5.58108
19702,200,1.0,3.5,0.2,1,2000.0,20.10463,7.018089999999999,98.47700999999999,6.5,19.99961,6.99949,99.9991,0.9448
19703,1000,0.9,5.0,2.0,10,2000.0,19.86669,7.206589999999999,89.98235,0.1,20.0062,6.99683,99.99015,5.96862
19704,1000,0.7,5.0,3.0,10,2000.0,20.30586,7.21736,90.78999,0.3,20.00006,6.99839,99.99773,5.36325
19705,10,0.1,5.0,5.0,1,2000.0,19.96348,6.97629,99.32185,0.0,19.99674,7.002110000000001,99.99450999999999,0.3599
19706,70,0.3,0.2,2.0,2,118.0,19.98633,7.01318,99.92787,90.0,20.0,7.0,99.99999,0.09625
19707,70,0.7,0.2,2.0,10,2000.0,20.088060000000002,7.4767399999999995,93.82559,7.142860000000001,19.99999,6.9999,99.99986,4.07426
19708,100,0.6,5.0,1.0,50,2000.0,18.246029999999998,4.01106,50.6133,0.0,20.00198,7.0001,99.9972,27.417759999999998
19709,5,0.3,0.5,0.2,10,54.0,-0.10311,-9.80627,62.94335,0.0,-0.03193,-9.820030000000001,63.00833000000001,0.09534
19710,100,0.4,3.0,0.2,1,2000.0,20.03315,7.0571,99.23291,19.0,20.0,7.0,100.0,0.4357
19711,30,0.6,3.5,3.5,1,2000.0,19.91892,6.95896,99.07571999999999,10.0,20.00059,6.99972,99.99908,0.55653
19712,30,0.4,2.0,4.0,10,2000.0,20.42182,7.19455,92.88205,0.0,20.00333,7.007630000000001,99.98823,4.01837
19713,10,0.9,4.0,3.0,50,2000.0,14.36108,-4.33754,57.17221,0.0,19.91163,7.0776699999999995,99.83361,22.80578
19714,200,0.4,2.5,0.2,50,2000.0,19.22156,6.90477,75.55093000000001,9.5,20.0,7.0,100.0,15.039220000000002
19715,200,0.8,0.2,2.0,10,2000.0,19.98518,7.15565,89.85792,1.0,19.99972,6.99987,99.99956999999999,6.12285
19716,100,0.7,0.5,5.0,1,2000.0,19.93954,7.038930000000001,98.83057,8.0,20.00004,7.00085,99.99879,0.66241
19717,1000,0.8,2.0,2.5,10,2000.0,20.072860000000002,6.9504,91.98721,0.5,20.00283,6.9987699999999995,99.99563,4.96571
19718,2,0.4,0.2,2.0,5,81.0,19.88758,7.033939999999999,99.83144,100.0,19.93901,6.99995,99.91374,0.06165
19719,1000,0.5,3.0,5.0,5,2000.0,19.920560000000002,7.00437,95.79308,0.6,20.0,7.0,100.0,2.38645
19720,100,0.1,3.5,2.0,10,2000.0,19.24458,7.040769999999999,92.77823000000001,0.0,19.99989,6.9946399999999995,99.99242,3.80714
19721,100,0.5,1.0,0.5,1,126.0,19.99329,7.00025,99.98773,99.0,20.0,7.0,100.0,0.03637
19722,30,0.3,1.0,5.0,10,2000.0,19.87933,7.38611,92.85754,0.0,19.99681,7.0015600000000004,99.99499,3.9543800000000005
19723,10,0.4,0.2,4.0,1,2000.0,20.014570000000003,6.8978399999999995,99.32703000000001,30.0,19.99928,6.99915,99.99842,0.42508999999999997
19724,1000,0.5,1.0,1.0,2,72.0,19.99297,7.001410000000001,99.97310999999999,98.4,20.0,7.0,100.0,0.09733
19725,30,0.5,2.0,3.5,50,2000.0,21.96839,7.997669999999999,60.682280000000006,0.0,20.044520000000002,7.00599,99.93648,22.53034
19726,200,0.8,2.0,4.0,50,2000.0,18.25398,7.08777,53.00402,0.0,19.98713,6.98831,99.97541,28.72598
19727,30,0.6,4.0,0.5,1,2000.0,19.83002,6.813060000000001,98.93666999999999,6.66667,20.000339999999998,6.99978,99.99943,0.5926100000000001
19728,5,0.6,1.0,2.5,2,2000.0,20.707539999999998,7.0476,98.31775999999999,0.0,20.0014,7.00023,99.99799,0.93396
19729,10,0.7,1.0,3.0,2,2000.0,20.07771,7.59595,98.50761,0.0,19.99602,7.002510000000001,99.99334,0.79881
19730,1000,0.5,0.2,1.0,10,36.0,20.0039,7.00006,99.93996,96.2,19.99999,6.9999899999999995,99.99998000000001,0.08479
19731,10,0.3,5.0,1.0,1,2000.0,20.046310000000002,6.9401399999999995,99.34379,10.0,20.00018,7.00005,99.99973,0.36719
19732,1000,0.1,5.0,3.0,1,2000.0,19.99338,7.0312,99.2501,2.8,20.00011,7.00006,99.99983,0.39569
19733,10,1.0,0.5,2.5,5,2000.0,17.69574,7.88618,94.64201,10.0,19.99832,7.003439999999999,99.99458,3.34136
19734,100,0.6,2.5,2.0,1,2000.0,20.03858,6.9858199999999995,99.41344000000001,33.0,20.00021,7.00013,99.99965,0.38544
19735,10,0.1,4.0,0.5,5,37.0,18.80462,6.637589999999999,98.23055,0.0,18.86211,6.66772,98.32356,0.09487999999999999
19736,200,0.4,2.5,0.2,2,2000.0,19.9712,6.96557,98.95776,24.5,20.0,7.0,100.0,0.65636
19737,5,0.2,3.5,5.0,10,2000.0,20.12821,2.92216,91.32242,0.0,19.98392,6.95384,99.93087,4.3988
19738,30,0.3,0.2,4.0,5,2000.0,20.72629,7.20392,95.88333,0.0,20.0032,7.00368,99.9931,2.28631
19739,10,0.8,1.0,2.5,50,2000.0,22.80705,9.86487,71.16888,0.0,20.0323,7.083819999999999,99.87295999999999,17.32698
19740,100,0.8,2.5,2.0,5,2000.0,19.80935,6.34903,95.7247,0.0,20.00149,6.99937,99.99772,2.69885
19741,1000,0.1,1.0,0.2,50,52.0,19.960820000000002,6.987419999999999,99.87084,92.0,19.99836,7.0013,99.99704,0.09462999999999999
19742,5,0.8,2.5,2.5,1,2000.0,19.77393,6.7328399999999995,99.38713,20.0,19.99386,6.99788,99.99081,0.3291
19743,100,0.7,3.0,2.5,50,2000.0,18.01604,6.96985,58.694680000000005,0.0,20.05252,6.94643,99.89390999999999,25.06237
19744,70,1.0,2.0,1.0,2,2000.0,19.93985,7.07349,97.67526,11.42857,20.0,7.0,100.0,1.4255799999999998
19745,10,0.5,3.0,3.0,5,2000.0,19.83237,6.69158,96.91452,0.0,19.98861,7.0003,99.98389,1.8047099999999998
19746,5,0.9,0.5,5.0,1,2000.0,19.727,7.076569999999999,99.1531,0.0,19.994979999999998,7.005269999999999,99.98971,0.4778
19747,2,0.6,3.5,1.0,2,56.0,-10.10938,6.2119800000000005,57.40419,0.0,-10.10288,6.28679,57.41615,0.07509
19748,5,0.7,0.5,0.2,1,100.0,10.34988,-17.259079999999997,63.07768000000001,0.0,10.31835,-17.20535,63.131769999999996,0.052360000000000004
19749,70,0.3,2.5,0.2,1,133.0,19.97128,6.999219999999999,99.95841999999999,97.14286,20.0,7.0,100.0,0.0999
19750,5,0.9,0.5,0.2,5,135.0,19.92097,6.97085,99.86587,80.0,20.00358,6.99915,99.9948,0.09779
19751,1000,0.7,3.0,1.0,5,2000.0,20.02378,7.06445,95.91088,0.7,20.0,7.0,100.0,2.37778
19752,200,0.6,2.5,3.5,2,2000.0,20.061220000000002,7.07625,98.42693,3.5,20.0,7.0,100.0,0.92761
19753,1000,0.4,3.5,1.0,5,2000.0,19.96126,6.9443600000000005,96.57026,3.2,20.0,7.0,100.0,1.9665599999999999
19754,1000,0.7,1.0,5.0,2,2000.0,19.9566,7.0073,98.11476,2.6,19.99983,7.000139999999999,99.99969,1.06213
19755,5,0.8,5.0,1.0,50,2000.0,33.538340000000005,5.48555,60.03098000000001,0.0,19.92214,6.93642,99.85784,22.044620000000002
19756,1000,0.8,0.5,1.0,2,286.0,20.001520000000003,6.99931,99.95076,95.9,20.0,7.0,100.0,0.09746
19757,5,0.2,5.0,0.2,10,2000.0,20.72653,7.130560000000001,90.86561999999999,0.0,20.00771,6.974819999999999,99.96276,4.63836
19758,10,0.5,0.2,0.5,2,57.0,19.97974,7.02038,99.95363,90.0,20.0001,7.00047,99.99933,0.05835
19759,200,0.5,2.5,0.2,2,2000.0,20.036379999999998,6.967389999999999,98.77853,18.5,20.0,7.0,100.0,0.75125
19760,10,0.9,5.0,4.0,1,2000.0,20.20202,6.77578,99.11929,0.0,20.00372,7.00605,99.98996,0.5150899999999999
19761,100,1.0,1.0,1.0,10,2000.0,20.82531,5.68156,85.89926,5.0,20.0,7.0,100.0,9.04373
19762,5,0.3,3.5,5.0,10,2000.0,19.46404,3.02926,92.07341,0.0,19.99024,6.99207,99.98222,4.00355
19763,100,0.6,3.0,2.5,50,2000.0,14.756870000000001,8.29112,65.51817,0.0,20.04626,6.99909,99.93456,20.51892
19764,10,0.9,1.0,2.5,50,2000.0,25.28971,13.05915,69.50829,0.0,20.00186,7.04056,99.94259,19.54206
19765,1000,0.6,1.0,2.0,5,2000.0,20.00585,6.97611,99.34739,66.0,20.0,7.0,100.0,0.71806
19766,200,0.9,0.5,4.0,2,2000.0,19.906010000000002,6.976719999999999,97.66611,2.5,19.99922,6.9988,99.99798,1.3653
19767,10,0.2,3.0,2.5,5,2000.0,19.1051,6.3878900000000005,96.80214000000001,0.0,20.01219,6.990060000000001,99.97775,1.6797400000000002
19768,30,0.2,0.5,3.5,50,2000.0,26.25708,11.10223,61.04735,0.0,20.04406,6.997310000000001,99.93758000000001,20.45188
19769,10,1.0,4.0,1.0,50,2000.0,24.99042,5.80919,39.51945,0.0,19.99567,6.99823,99.99338,33.01383
19770,5,0.2,2.0,0.5,1,116.0,19.96545,6.98866,99.93893,100.0,20.00003,7.00705,99.99003,0.05488
19771,10,0.4,3.0,4.0,2,2000.0,20.12063,7.2474,98.75185,0.0,20.00233,6.9957199999999995,99.99311,0.67335
19772,100,0.8,3.5,5.0,2,2000.0,20.261020000000002,6.98415,97.79292,0.0,20.00096,6.999910000000001,99.99863,1.3312899999999999
19773,70,0.1,1.0,2.5,5,687.0,20.009929999999997,7.00415,99.96148000000001,97.14286,20.0,7.0,100.0,0.07941000000000001
19774,10,0.9,5.0,0.2,5,2000.0,19.3836,7.741169999999999,93.16897,0.0,20.000339999999998,6.99273,99.98971,4.25418
19775,5,0.1,0.2,3.0,10,2000.0,19.834139999999998,8.01678,93.33736,0.0,20.030920000000002,7.16557,99.7618,3.4148699999999996
19776,70,0.2,2.5,0.2,1,141.0,19.97317,6.99898,99.96131,97.14286,20.0,7.0,100.0,0.09487999999999999
19777,10,0.4,5.0,2.5,1,2000.0,20.19353,6.80282,99.28648000000001,10.0,20.00246,7.0,99.99653,0.37898000000000004
19778,100,0.1,0.5,0.5,10,23.0,19.96404,6.9915199999999995,99.92404,96.0,19.99869,7.00408,99.99393,0.07302
19779,10,0.3,3.5,4.0,1,2000.0,20.02126,7.0299,99.24506,10.0,19.9985,6.999160000000001,99.99756,0.41142
19780,2,0.4,4.0,0.5,50,2000.0,12.853,14.053510000000001,65.25878,0.0,20.30663,7.017060000000001,99.5657,18.731379999999998
19781,1000,1.0,3.0,3.5,5,2000.0,19.836,6.94728,95.05964,0.8,20.0,7.0,100.0,3.0150099999999997
19782,100,0.4,1.0,2.5,1,2000.0,20.00212,6.98637,99.59841,51.0,20.0,7.0,100.0,0.27421
19783,200,0.3,0.5,0.2,50,43.0,19.96944,6.994110000000001,99.92392,94.5,20.0,7.0,100.0,0.09187000000000001
19784,100,0.9,4.0,3.0,2,2000.0,19.91391,7.19937,97.91407,5.0,19.99942,7.00029,99.99908,1.3214299999999999
19785,30,0.8,2.5,0.5,2,2000.0,19.41891,7.13852,97.80301999999999,0.0,20.00059,7.00168,99.99748000000001,1.24456
19786,5,0.4,5.0,3.0,2,2000.0,20.018620000000002,7.399,98.3454,0.0,19.99559,6.99638,99.99193000000001,0.8423200000000001
19787,30,0.3,5.0,3.0,1,2000.0,19.95419,7.166239999999999,99.21051999999999,10.0,20.00167,7.00322,99.99486999999999,0.44925
19788,100,0.8,3.5,2.5,50,2000.0,19.245,8.9364,48.70075,0.0,20.0245,6.93547,99.90238000000001,31.39064
19789,10,1.0,4.0,0.5,10,2000.0,21.606379999999998,5.0452699999999995,86.86513000000001,0.0,20.0,7.0,100.0,7.677689999999999
19790,200,1.0,3.5,3.5,5,2000.0,19.75095,7.39307,94.74467,1.0,20.00317,7.00052,99.99546,3.38078
19791,100,1.0,2.5,1.0,2,2000.0,20.06334,7.02158,97.48095,7.0,20.0,7.0,100.0,1.59769
19792,70,0.3,3.5,5.0,2,2000.0,19.98986,7.05784,98.41641,2.8571400000000002,20.0005,7.00139,99.99791,0.87564
19793,2,0.4,2.0,1.0,50,195.0,20.05667,6.97855,99.9137,100.0,20.00004,7.0006699999999995,99.99905,0.06079
19794,30,0.4,0.2,5.0,5,2000.0,19.84701,7.27133,95.17339,0.0,19.99994,7.002389999999999,99.99662,2.66665
19795,10,0.6,3.0,5.0,50,2000.0,9.25347,10.55759,66.33221,0.0,19.83071,7.06664,99.74271,18.66658
19796,5,0.1,3.5,3.5,5,2000.0,19.71679,6.832669999999999,96.67329000000001,0.0,20.01625,7.04427,99.9333,1.6866700000000001
19797,2,0.8,4.0,5.0,5,2000.0,20.5538,4.58708,95.27176999999999,0.0,20.05807,7.037739999999999,99.90205,2.37797
19798,2,0.6,4.0,0.2,1,79.0,-11.01394,6.3998,56.13139,0.0,-11.007489999999999,6.452780000000001,56.14196,0.05337000000000001
19799,200,0.3,3.0,5.0,1,2000.0,20.03975,7.00073,99.23725999999999,8.0,20.0,7.0,100.0,0.41095
19800,1000,0.8,2.0,5.0,10,2000.0,19.73561,7.02567,90.63015,0.0,20.00196,7.000189999999999,99.99722,5.50777
19801,2,1.0,1.0,0.5,50,2000.0,-2.9214599999999997,0.12480999999999999,39.738009999999996,0.0,20.00177,6.84325,99.77831,30.579990000000002
19802,70,0.4,3.5,2.5,2,2000.0,19.97706,7.17242,98.61919,8.57143,19.99919,7.00082,99.99837,0.77115
19803,100,0.4,2.0,3.0,1,2000.0,19.96651,6.9829300000000005,99.38905,19.0,19.99972,6.99958,99.99928,0.35427
19804,10,0.6,3.5,1.0,50,2000.0,16.49819,3.51781,61.60446999999999,0.0,20.03397,6.96862,99.93459,22.2855
19805,5,1.0,3.0,2.0,1,2000.0,19.567510000000002,6.87305,98.82095,20.0,20.00159,7.00283,99.9954,0.6700699999999999
19806,5,0.9,3.0,3.0,1,2000.0,19.70121,6.911969999999999,99.04096,0.0,20.00123,7.000789999999999,99.99793000000001,0.5141100000000001
19807,200,0.5,2.0,0.5,2,189.0,20.00466,6.99194,99.93921,93.0,20.0,7.0,100.0,0.08977
19808,200,0.7,5.0,2.0,50,2000.0,23.69473,3.3883900000000002,55.24895,0.0,20.02477,6.99515,99.9643,26.76212
19809,30,0.5,3.0,1.0,5,2000.0,19.66104,7.298089999999999,95.61359,0.0,19.99986,6.99989,99.99975,2.48077
19810,100,0.7,2.5,2.5,2,2000.0,20.00121,6.9856,98.35271,8.0,20.00096,6.99895,99.99799,1.03221
19811,30,0.3,2.5,3.5,10,2000.0,19.556379999999997,8.01924,92.88644000000001,0.0,19.99304,7.01139,99.98111999999999,4.20401
19812,2,0.3,3.5,0.2,50,2000.0,25.78086,9.32048,59.7919,0.0,20.08201,6.1144300000000005,98.74226,20.47006
19813,30,1.0,3.0,2.0,50,2000.0,21.45434,12.5358,39.7991,0.0,20.0825,6.98238,99.8807,38.94471
19814,200,0.4,0.5,5.0,50,2000.0,21.097720000000002,5.83766,57.3793,0.5,20.0,7.0,100.0,23.24822
19815,100,0.5,4.0,2.5,10,2000.0,20.37576,7.41955,90.74505,0.0,20.00657,6.998810000000001,99.99056,5.25279
19816,200,0.8,1.0,3.0,1,2000.0,20.03615,7.00788,99.11549000000001,12.5,19.99995,6.999960000000001,99.99991,0.5192399999999999
19817,2,0.2,3.0,5.0,10,2000.0,20.45747,6.52071,91.08775,0.0,20.08754,7.075710000000001,99.83632,4.47235
19818,5,0.2,1.0,5.0,1,297.0,19.93647,7.025510000000001,99.84315,80.0,20.00066,7.00144,99.99776,0.09845
19819,100,0.2,2.5,0.5,5,2000.0,20.01715,6.90108,97.50485,14.0,20.0,7.0,100.0,1.46943
19820,70,0.8,2.5,1.0,10,2000.0,19.727710000000002,6.749389999999999,91.02046999999999,0.0,19.99989,6.9988600000000005,99.99839,5.408519999999999
19821,30,0.5,1.0,5.0,2,2000.0,20.16364,7.2331,98.10347,0.0,19.99942,7.00013,99.99915,1.07429
19822,100,0.2,4.0,1.0,5,2000.0,19.76989,6.927010000000001,97.22945,9.0,20.00001,7.0,99.99999,1.6607900000000002
19823,2,0.1,2.5,0.5,2,49.0,-11.0007,7.15724,56.15781,0.0,-11.000539999999999,7.180210000000001,56.157869999999996,0.022969999999999997
19824,30,0.4,1.0,2.0,5,118.0,20.00059,7.0050300000000005,99.91058000000001,86.66666,20.0,7.0000100000000005,99.99998000000001,0.07935
19825,2,0.7,2.0,0.5,10,26.0,3.50391,8.87626,76.52041,0.0,3.5610699999999995,8.80408,76.61225999999999,0.09207
19826,1000,0.4,4.0,0.5,1,2000.0,20.00036,7.00442,99.17851,7.8,20.0,7.0,100.0,0.4477
19827,10,0.3,2.5,2.5,1,2000.0,19.978089999999998,6.9461699999999995,99.30556,10.0,20.00048,7.0002699999999995,99.99923000000001,0.37628
19828,10,0.7,3.5,1.0,50,2000.0,7.30695,9.585,71.07661,0.0,20.1668,6.95982,99.75735,16.328120000000002
19829,100,0.8,2.5,2.5,50,2000.0,20.505779999999998,9.0626,54.40583,0.0,19.975279999999998,6.9965399999999995,99.96469,28.80307
19830,1000,0.1,1.0,5.0,10,2000.0,19.8716,7.042,95.4972,13.1,20.0,7.0000100000000005,99.99998000000001,2.94245
19831,5,0.9,5.0,0.2,50,2000.0,37.663909999999994,19.22428,50.14555,0.0,19.87426,7.13161,99.74258,30.25113
19832,5,0.4,4.0,3.5,2,2000.0,20.33134,6.868110000000001,98.40661999999999,0.0,19.99911,6.998530000000001,99.99757,0.8965799999999999
19833,200,0.2,0.5,0.2,50,49.0,19.967489999999998,6.9908399999999995,99.91058000000001,92.5,20.0,7.0,100.0,0.08291
19834,30,0.9,2.5,0.5,2,2000.0,19.6789,6.99183,97.48142,3.33333,20.000410000000002,7.0003899999999994,99.9992,1.53444
19835,2,0.2,2.5,0.2,10,40.0,-11.10335,8.291839999999999,55.97521999999999,0.0,-11.08963,8.233039999999999,55.998059999999995,0.06039
19836,200,0.9,5.0,3.0,50,2000.0,19.33854,5.7518199999999995,49.91277,0.0,19.99744,7.0342899999999995,99.95137,30.88975
19837,100,0.1,3.0,2.0,10,2000.0,20.32089,7.13323,92.5405,0.0,19.9874,7.00017,99.98219,3.8757
19838,100,1.0,5.0,0.2,5,2000.0,20.3153,6.3871199999999995,92.84758000000001,0.0,19.995,6.99976,99.99293,4.36589
19839,100,0.3,2.5,0.5,5,2000.0,19.99856,6.81773,97.31581,8.0,20.0,7.0,100.0,1.60035
19840,200,0.2,2.5,2.0,1,2000.0,19.98244,6.98888,99.44917,23.0,20.0,7.0,100.0,0.31138000000000005
19841,70,0.9,2.5,1.0,10,2000.0,19.22123,7.6189800000000005,90.51484,0.0,20.00427,6.9958100000000005,99.99154,5.80957
19842,1000,0.6,2.0,4.0,10,2000.0,19.986179999999997,7.0149300000000006,92.1447,0.3,20.0,7.0,100.0,4.60849
19843,2,0.9,4.0,2.0,2,2000.0,21.00798,6.11839,98.05032,0.0,20.008029999999998,6.99768,99.98818,1.00187
19844,10,0.8,3.0,4.0,50,2000.0,27.59355,8.5433,54.34495,0.0,19.92885,6.77451,99.6656,25.63844
19845,10,0.9,1.0,1.0,10,2000.0,19.64432,6.039219999999999,95.25303000000001,10.0,20.0,6.99995,99.99991999999999,2.88985
19846,70,0.3,2.5,2.0,5,2000.0,19.92679,7.11647,97.70382,10.0,20.00049,7.00006,99.9993,1.43097
19847,2,0.4,2.0,2.0,1,115.0,-6.0708400000000005,6.29767,63.116890000000005,0.0,-6.00595,6.290030000000001,63.208330000000004,0.06534
19848,5,0.1,3.0,0.2,50,55.0,18.1381,7.32741,97.32391,0.0,18.1825,7.37487,97.37556,0.08023
19849,100,0.4,4.0,2.5,10,2000.0,20.11451,7.05434,91.82791,0.0,19.9981,7.00017,99.9973,4.5949800000000005
19850,100,0.8,4.0,4.0,5,2000.0,20.115560000000002,6.54176,94.37678000000001,1.0,20.01015,7.002839999999999,99.9851,3.3996
19851,30,0.3,3.5,3.5,10,2000.0,19.955820000000003,7.65401,91.73161999999999,0.0,20.02056,6.99471,99.96998,4.61929
19852,30,0.5,5.0,3.0,10,2000.0,19.800420000000003,6.51234,92.09725999999999,0.0,19.99312,6.99216,99.98525,4.63454
19853,5,0.5,5.0,4.0,5,2000.0,18.84844,7.5240800000000005,96.15491,0.0,19.99394,7.00263,99.99065999999999,1.96325
19854,10,0.1,2.5,0.5,10,26.0,19.95755,6.9650300000000005,99.88818,90.0,19.98338,6.997739999999999,99.97628,0.09611
19855,100,0.1,4.0,2.0,2,2000.0,19.98161,6.844069999999999,98.57166,1.0,19.99963,7.00178,99.99743000000001,0.75173
19856,70,0.6,0.5,5.0,1,2000.0,19.983220000000003,7.022239999999999,99.0572,5.71429,19.9987,6.99747,99.99597,0.5243899999999999
19857,30,0.3,0.5,0.5,2,71.0,19.99952,6.9885,99.98299,96.66666,20.0,7.0,100.0,0.0449
19858,1000,0.1,0.2,0.5,5,38.0,19.98676,6.995010000000001,99.97367,98.0,20.0,7.0,100.0,0.08659
19859,2,0.4,3.0,2.5,5,996.0,20.04925,6.964860000000001,99.9056,100.0,20.00392,6.989380000000001,99.98399,0.04161
19860,200,0.6,5.0,4.0,2,2000.0,20.04394,7.0342899999999995,98.21733,3.5,20.000970000000002,7.000660000000001,99.99834,1.04721
19861,70,0.5,3.0,0.2,1,2000.0,19.998839999999998,7.053610000000001,99.1653,14.285720000000001,19.99999,7.0,99.99999,0.48399
19862,10,0.1,0.2,0.2,50,53.0,18.47745,4.71777,96.11832,0.0,18.56389,4.73423,96.20629,0.09304
19863,200,1.0,0.2,3.5,1,2000.0,20.02518,6.94255,98.63051999999999,7.0,20.001079999999998,6.99971,99.99842,0.8340299999999999
19864,30,0.6,5.0,3.5,10,2000.0,20.97834,6.62713,91.04332,0.0,19.97648,7.013330000000001,99.96177,5.31701
19865,5,0.4,3.5,5.0,5,2000.0,19.46671,8.11252,97.48512,0.0,19.997120000000002,6.999739999999999,99.99591,1.30441
19866,200,0.3,3.5,5.0,50,2000.0,18.662570000000002,5.66897,61.0913,0.5,20.0,7.0,100.0,21.29566
19867,30,0.8,4.0,0.2,10,2000.0,22.42145,7.436539999999999,86.72475,0.0,20.01814,6.978210000000001,99.95991,7.51583
19868,200,0.1,5.0,0.5,5,2000.0,19.84007,6.8376,96.76357,3.5,20.0,7.0,100.0,1.83788
19869,70,0.7,5.0,1.0,50,2000.0,21.73959,12.02126,48.69545,0.0,20.00654,6.99083,99.98406999999999,29.405040000000003
19870,30,0.6,0.2,0.5,10,31.0,19.97777,6.990360000000001,99.90881,96.66666,19.99934,7.00023,99.99901,0.0963
19871,5,0.1,3.0,2.0,1,2000.0,20.19001,7.282030000000001,99.31041,20.0,20.006120000000003,7.0,99.99135,0.36399000000000004
19872,70,0.4,4.0,4.0,5,2000.0,20.36846,6.89854,96.12980999999999,0.0,20.00093,6.99869,99.99773,2.15077
19873,2,0.3,0.2,0.5,2,52.0,-11.0006,6.962610000000001,56.158409999999996,0.0,-11.0006,7.02948,56.15851,0.06687
19874,1000,0.6,3.0,2.5,2,2000.0,19.998089999999998,6.996360000000001,98.51868,5.6,20.0001,7.000360000000001,99.99947,0.8777799999999999
19875,100,0.2,0.2,2.0,2,143.0,19.97481,7.01167,99.90593,90.0,20.0,7.0,100.0,0.09936
19876,30,0.6,3.0,2.0,2,2000.0,19.94593,6.98738,98.87593000000001,10.0,20.00157,7.00133,99.99709,0.70673
19877,2,0.5,3.5,4.0,1,97.0,-7.67165,4.59923,60.71926,0.0,-7.64337,4.53846,60.75169,0.06702999999999999
19878,10,0.2,4.0,0.5,50,21.0,18.66481,5.25357,96.88969,0.0,18.72652,5.30246,96.99887,0.08606
19879,1000,0.1,0.2,4.0,5,2000.0,20.08556,7.059189999999999,96.01408,0.1,20.0006,6.998530000000001,99.99776,2.13705
19880,70,0.1,4.0,5.0,10,2000.0,19.75806,7.68427,92.38258,0.0,19.99147,7.01002,99.98139,4.1192400000000005
19881,2,0.2,5.0,2.5,1,111.0,-5.54521,5.984369999999999,63.84496,0.0,-5.47905,5.92061,63.93486,0.09189
19882,2,1.0,2.0,4.0,1,149.0,20.13177,6.921530000000001,99.76437,50.0,20.105629999999998,7.006660000000001,99.85032,0.08906
19883,10,0.1,0.5,3.0,2,2000.0,19.969170000000002,6.95147,98.44798,0.0,20.00284,6.99998,99.99599,0.8103600000000001
19884,10,0.1,2.5,2.5,10,2000.0,19.3371,6.698919999999999,93.14505,0.0,20.07691,6.9819,99.88825,3.53367
19885,70,0.4,1.0,0.5,1,122.0,19.99109,6.9989300000000005,99.98389,98.57143,20.0,7.0,100.0,0.03551
19886,1000,0.9,3.5,4.0,2,2000.0,20.06519,7.03671,98.16221,2.9,20.000770000000003,7.000489999999999,99.9987,1.1059
19887,200,0.2,3.5,5.0,50,2000.0,19.60073,8.15413,63.694230000000005,0.5,20.0,7.0,100.0,19.69996
19888,1000,0.9,2.5,3.0,5,2000.0,20.018520000000002,7.09435,95.54111,0.8,20.0,7.0,100.0,2.69093
19889,30,0.7,5.0,3.5,10,2000.0,18.638070000000003,7.22007,91.0437,3.33333,20.009710000000002,6.994489999999999,99.98421,5.50317
19890,70,0.3,4.0,3.5,5,2000.0,19.95384,6.83075,96.08896999999999,0.0,20.00414,6.99993,99.99415,2.1909
19891,1000,0.7,2.5,3.0,1,2000.0,19.98612,7.009339999999999,99.20763000000001,14.7,20.00027,6.99998,99.99961,0.4773
19892,30,0.7,0.2,0.5,10,42.0,19.96275,6.9870399999999995,99.88011999999999,90.0,20.000870000000003,6.99896,99.99808,0.09727000000000001
19893,200,0.3,0.2,2.0,50,244.0,19.99844,6.99914,99.97321,97.5,20.0,7.0,100.0,0.09696
19894,200,0.1,3.0,1.0,1,162.0,19.98936,6.99304,99.92896,91.5,20.0,7.0,100.0,0.09386
19895,200,0.2,4.0,3.5,1,2000.0,20.04072,7.0469,99.22745,4.5,20.0,7.0,100.0,0.41453
19896,70,1.0,5.0,5.0,50,2000.0,18.261770000000002,7.351960000000001,46.71674,0.0,20.038729999999997,7.03242,99.92857,31.62633
19897,2,0.1,3.5,3.5,2,62.0,-8.71285,6.91315,59.39366999999999,0.0,-8.7088,6.95533,59.39957,0.04237
19898,100,0.5,0.5,0.2,2,66.0,19.993029999999997,6.99614,99.97832,99.0,20.0,7.0,100.0,0.06224
19899,70,0.4,0.2,3.0,2,2000.0,20.05944,7.04305,98.39614,4.28571,19.999879999999997,7.00069,99.99901,0.89404
19900,5,0.1,3.0,3.0,10,2000.0,18.6073,5.85849,91.56461,0.0,19.82573,6.96126,99.74754,4.22157
19901,70,0.5,4.0,3.0,2,2000.0,20.110120000000002,7.08489,98.3952,1.4285700000000001,20.00019,6.99977,99.99959,0.89722
19902,30,0.7,3.0,5.0,5,2000.0,20.03667,7.11033,94.69142,0.0,20.00674,7.01606,99.97536,3.33219
19903,200,0.8,0.2,3.5,50,2000.0,19.3158,2.57678,45.61387,0.0,19.980629999999998,6.99299,99.97086,32.132259999999995
19904,10,0.1,3.5,2.5,10,2000.0,21.85374,7.66372,92.53220999999999,0.0,19.91829,7.01209,99.88319,3.8563400000000003
